albumId,albumIdYes,albumTitle,albumYear,altCoverImageUrl,appleMusicId,artistId,artistName,bestPosition,songTitle,coverImageUrl,createdAt,date,id,isGlobal,itunesUrl,lastPosition,mediaUrl,muzuUrl,position,productId,radioStationId,spotifyUrl,strongRise,trackArtistId,trackArtistIdYes,trackId,trackIdYes,twoWeeksPosition,updatedAt,urlFoto,urlVideo,weeksInList,youtubeUrl,Género,Década,País,Idioma,Voz
10000003489,,Love supply,2009,Carátula de: Love supply,378566899,46980,Oceana,1,Cry cry,https://recursosweb.prisaradio.com/fotos/dest/010001153917.jpg,2023-04-24T21:52:04+02:00,2010-12-18T00:00:00+00:00,7ea03d029e801d18d73770fd975ab471,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/v4/9e/87/35/9e87356d-fed0-a90b-65ec-46156acb49dd/mzaf_1988206924537860132.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010001153915.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/2d0546e88fdbdce12d6ba62264ada6ab094cc0e1?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000046980,,10000229569,,4,2023-04-24T21:52:04+02:00,,,32,http://www.youtube.com/watch?v=QJFulqICzbI,🎤 Pop,Los 2010,Alemania,Inglés,Femeninas
10000004432,,Echo,2009,Carátula de: Echo,,39170,Leona Lewis,1,Happy,https://recursosweb.prisaradio.com/fotos/dest/010001168163.jpg,2023-04-24T21:09:14+02:00,2010-01-02T00:00:00+00:00,89075bce4dfc6017dc7f2421c36dcdc1,FALSE,,5,https://recursosweb.prisaradio.com/audios/dest/010001149899.mp4,,1,2,2000,,FALSE,10000039170,,10000228353,,4,2023-04-24T21:09:14+02:00,,,13,https://www.youtube.com/watch?v=3Sprm6GQJ7g,🎤 Pop,Los 2010,Reino Unido,Inglés,Femeninas
10000003489,,Rated R,2009,Carátula de: Rated R,,33772,Rihanna,1,Russian roulette,https://recursosweb.prisaradio.com/fotos/dest/010001237522.jpg,2023-04-24T21:11:10+02:00,2010-01-23T00:00:00+00:00,344c830e7fa9db2e34372aeb64ccc3af,FALSE,,1,https://recursosweb.prisaradio.com/audios/dest/010001170815.mp4,,1,2,2000,,FALSE,10000033772,,10000233660,,6,2023-04-24T21:11:10+02:00,,,27,http://www.youtube.com/watch?v=ZQ2nCGawrSY,🎤 Pop,Los 2010,Barbados,Inglés,Femeninas
10000003489,,Inercia (Edición de lujo),2009,Carátula de: Inercia (Edición de lujo),1445742852,24020,Manuel Carrasco;Malú,1,Que nadie,https://recursosweb.prisaradio.com/fotos/dest/010000949439.jpg,2023-04-24T21:11:42+02:00,2010-01-30T00:00:00+00:00,d51695b899f781b1cc9d570d36923d3f,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/5d/27/7a/5d277a1e-5976-31ff-794b-87e31ba6293e/mzaf_4216856345237376098.plus.aac.p.m4a,6,https://recursosweb.prisaradio.com/audios/dest/010001127993.mp4,,1,2,2000,,FALSE,10000024020,,10000221257,,7,2023-04-24T21:11:42+02:00,,,19,https://www.youtube.com/watch?v=dseH6etLh1M,🎤 Pop,Los 2010,España,Español,Mixto
10000005727,,The fame monster,2009,Carátula de: The fame monster,1476095094,40786,Lady GaGa,1,Bad romance,https://recursosweb.prisaradio.com/fotos/dest/010001189936.jpg,2023-04-24T21:14:13+02:00,2010-02-27T00:00:00+00:00,1a7a6f90baf7ed7eaaa8e62b6d75145e,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/9d/5f/4f/9d5f4fa5-68c3-2cd1-c12b-139eb7d81aa1/mzaf_1960942915202561105.plus.aac.p.m4a,1,https://recursosweb.prisaradio.com/audios/dest/010001189839.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/ae4df50a71b232ac74a36f326a605f3351c3e1e9?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000040786,,10000239133,,1,2023-04-24T21:14:13+02:00,,,26,http://www.youtube.com/watch?v=qrO4YZeyl0I,🎤 Pop,Los 2010,Estados Unidos,Inglés;Francés,Femeninas
10000004109,,Radio La Colifata presenta: El Canto del Loco,2009,Carátula de: Radio La Colifata presenta: El Canto del Loco,340202144,76,El Canto del Loco,1,Quiero aprender de ti,https://recursosweb.prisaradio.com/fotos/dest/010001185976.jpg,2023-04-24T21:15:12+02:00,2010-03-13T00:00:00+00:00,5538309454143038de3eaa470eed1eac,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/Music/1a/04/ad/mzm.zdbhsrdb.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010001171829.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/94a20b2dc3776a112096504bd53b530ea056f3df?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000000076,,10000233913,,3,2023-04-24T21:15:12+02:00,,,16,http://www.youtube.com/watch?v=seC6wwIUDIk,🎤 Pop,Los 2010,España,Español,Masculinas
10000004432,,One love,2009,Carátula de: One love,693247224,18182,David Guetta;Akon,1,Sexy bitch,https://recursosweb.prisaradio.com/fotos/dest/010001120491.jpg,2023-04-24T21:24:46+02:00,2010-06-05T00:00:00+00:00,0267c863f7ae805193316ef6132c191c,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/50/8b/c0/508bc0ff-259e-1f9c-03e2-f5cd943cc424/mzaf_5271869411283578892.plus.aac.p.m4a,1,https://recursosweb.prisaradio.com/audios/dest/010001157105.mp4,,1,2,2000,,FALSE,10000018182,,10000230302,,2,2023-04-24T21:24:46+02:00,,,20,http://www.youtube.com/watch?v=N9hazmsUxrM,🎧 Electrónica / EDM,Los 2010,Francia;Estados Unidos,Inglés,Masculinas
10000000889,,The fame monster,2009,Carátula de: The fame monster,1476095089,40786,Lady GaGa;Beyoncé,1,Telephone,https://recursosweb.prisaradio.com/fotos/dest/010001189936.jpg,2023-04-24T21:27:29+02:00,2010-06-26T00:00:00+00:00,29961b8da1ab3079f0b388d472fa7f76,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/e5/d2/b7/e5d2b714-c127-49bc-6ccd-6293e2b10407/mzaf_7662221299950440912.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/490002170372.mp4,,1,2,2000,,FALSE,10000040786,,490000595946,,5,2023-04-24T21:27:29+02:00,,,20,http://www.youtube.com/watch?v=EVBsypHzF3U,🎤 Pop,Los 2010,Estados Unidos,Inglés,Femeninas
10000000309,,Step Up 3-D,2010,Carátula de: Step Up 3-D,381216392,44778,Flo Rida;David Guetta,1,Club can't handle me,https://recursosweb.prisaradio.com/fotos/dest/010001319368.jpg,2023-04-24T21:39:13+02:00,2010-09-25T00:00:00+00:00,a2cb1eafaba1dacf0043e486e7a0e2b0,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/79/6d/39/mzm.ovnpybid.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010001301139.mp4,,1,2,2000,,FALSE,10000044778,,10000271953,,6,2023-04-24T21:39:13+02:00,,,27,https://www.youtube.com/watch?v=SgM3r8xKfGE,🎧 Electrónica / EDM,Los 2010,Estados Unidos;Francia,Inglés,Masculinas
10000001039,,Paraíso express,2009,Carátula de: Paraíso express,401570855,66,Alejandro Sanz,1,Desde cuando,https://recursosweb.prisaradio.com/fotos/dest/010001154256.jpg,2023-04-24T21:14:40+02:00,2010-03-06T00:00:00+00:00,6a0188fc647a90ce6c861c44af979f79,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/d5/de/22/mzm.lsjdgmun.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001181125.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/6479942161455b0b4f35a5d6b82962d7b075db1a?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000000066,,10000236582,,2,2023-04-24T21:14:40+02:00,,,22,http://www.youtube.com/watch?v=LfQrm1S4K-I,🎤 Pop,Los 2010,España,Español,Masculinas
10000001039,,Es un secreto... no se lo digas a nadie,2010,Carátula de: Es un secreto... no se lo digas a nadie,,23942,Maldita Nerea,1,Cosas que suenan a...,https://recursosweb.prisaradio.com/fotos/dest/010001237518.jpg,2023-04-24T21:23:08+02:00,2010-05-22T00:00:00+00:00,55fbf404fd8f8baa49c5e0fe0051bb9b,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/Music/ca/ed/e5/mzm.uixrcjcg.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001145650..mp4,,1,2,2000,https://p.scdn.co/mp3-preview/b732fc481bff362cd92e4126ef1de483ef85af17?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000023942,,10000226936,,2,2023-04-24T21:23:08+02:00,,,20,http://www.youtube.com/watch?v=sBMNOLPIyXM,🎤 Pop,Los 2010,España,Español,Mixto
10000001952,,Rokstarr (Edición española),2010,Carátula de: Rokstarr (Edición española),1444045427,48483,Taio Cruz,1,Break your heart,https://recursosweb.prisaradio.com/fotos/dest/010001279150.jpg,2023-04-24T21:36:33+02:00,2010-09-04T00:00:00+00:00,da281371aba9bcdfd5ba0ba7938822c7,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/e3/4e/2e/e34e2ee3-9d09-88ce-d0e7-0eae45d140ab/mzaf_4479464848406917555.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001211715..mp4,,1,2,2000,,FALSE,10000048483,,10000244798,,2,2023-04-24T21:36:33+02:00,,,17,http://www.youtube.com/watch?v=y_SI2EDM6Lo,🎤 Pop,Los 2010,Reino Unido,Inglés,Masculinas
10000004109,,Michael,2010,Carátula de: Michael,408082820,24692,Akon;Michael Jackson,1,Hold my hand,https://recursosweb.prisaradio.com/fotos/dest/010002621412.jpg,2023-04-25T09:43:42+02:00,2011-02-05T00:00:00+00:00,8d26881b3a60d0322c587e3af6b19c5e,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/Music/20/8f/6b/mzm.vzodmtvl.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001377748.mp4,,1,2,2000,,FALSE,10000024692,,10000307878,,3,2023-04-25T09:43:42+02:00,,,16,http://www.youtube.com/watch?v=-oCCnxBos10,🎤 Pop,Los 2010,Estados Unidos,Inglés,Mixto
10000004432,,Guerra fría,2010,Carátula de: Guerra fría,431416296,65,Malú,1,Blanco y negro,https://recursosweb.prisaradio.com/fotos/dest/010001339822.jpg,2023-04-25T09:49:53+02:00,2011-03-26T00:00:00+00:00,4b6ff107fbe192f5e7bf0ca0672e271d,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/23/95/48/mzm.yywunrdr.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001339794.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/6824e6b0755da14e6aa724fe92b9ed7367889f6a?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000000065,,10000293138,,3,2023-04-25T09:49:53+02:00,,,13,http://www.youtube.com/watch?v=cbYp1ZB5cGg,🎤 Pop,Los 2010,España,Español,Femeninas
10000004159,,Loud,2010,Carátula de: Loud,383268395,33772,Rihanna,1,S&M,https://recursosweb.prisaradio.com/fotos/dest/010001355287.jpg,2023-04-25T09:57:12+02:00,2011-05-21T00:00:00+00:00,988108656c572336d73a922bc1ed28c2,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music2/v4/6c/1e/8a/6c1e8a9e-8bd4-6a16-bf99-31057e219d66/mzaf_8508909302826629853.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010001427590.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/1ddded6adc5b2f4e77088b793bd4e53123843f6c?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000033772,,10000322138,,4,2023-04-25T09:57:12+02:00,,,5,https://www.youtube.com/watch?v=KdS6HFQ_LUc,🎤 Pop,Los 2010,Barbados,Inglés,Femeninas
10000006074,,On the floor,2011,Carátula de: On the floor,1445027582,137,Jennifer López;Pitbull,1,On the floor,https://recursosweb.prisaradio.com/fotos/dest/010001459220.jpg,2023-04-25T09:59:03+02:00,2011-06-04T00:00:00+00:00,f3baf4007141940e530a6967a3371cf9,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/e9/09/01/e909016f-5fc6-4d4e-509c-4e9b471ecf58/mzaf_3953500522402398371.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/520002652287.mp4,,1,2,2000,,FALSE,10000000137,,520000796808,,4,2023-04-25T09:59:03+02:00,,,33,http://www.youtube.com/watch?v=t4H_Zoh7G5A,💃 Reggaetón / Música Latina,Los 2010,Estados Unidos,Inglés;Español,Mixto
10000001463,,Planet pit,2011,Carátula de: Planet pit,440733032,46058,Pitbull;Afrojack;Nayer;Ne-Yo,1,Give me everything,https://recursosweb.prisaradio.com/fotos/dest/010001783848.jpg,2023-04-25T10:02:10+02:00,2011-06-25T00:00:00+00:00,4bbf383945b19bed12dbb55a386bc354,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview111/v4/d9/dd/55/d9dd559f-ee06-d816-4320-1876f58348ff/mzaf_6527643354800093623.plus.aac.p.m4a,4,https://recursosweb.prisaradio.com/audios/dest/010001451149.mp4,,1,2,2000,,FALSE,10000046058,,10000329238,,6,2023-04-25T10:02:10+02:00,,,8,http://www.youtube.com/watch?v=EPo5wWmKEaI,🎤 Pop,Los 2010,Estados Unidos;Países Bajos,Inglés,Mixto
10000002013,,Sorry for party rocking,2011,Carátula de: Sorry for party rocking,1440636627,46805,LMFAO;GoonRock;Lauren Bennett,1,Party rock anthem,https://recursosweb.prisaradio.com/fotos/dest/010001508291.jpg,2023-04-25T10:04:54+02:00,2011-07-16T00:00:00+00:00,f01ec331dc630330f2b11699285e51c2,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/4a/46/3a/4a463a03-2608-2f93-7b78-d10c2dbbb35d/mzaf_2728312623283266328.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001444998.mp4,,1,2,2000,,FALSE,10000046805,,10000327531,,4,2023-04-25T10:04:54+02:00,,,10,http://www.youtube.com/watch?v=KQ6zr6kCPj8,🎧 Electrónica / EDM,Los 2010,Estados Unidos,Inglés,Mixto
10000000889,,Femme fatale (Deluxe edition),2011,Carátula de: Femme fatale (Deluxe edition),581774806,33,Britney Spears,1,Till the world ends,https://recursosweb.prisaradio.com/fotos/dest/010001830204.jpg,2023-04-25T10:09:50+02:00,2011-08-27T00:00:00+00:00,d444debe1a135d656d644cd49992c2ec,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/Music6/v4/cf/6f/ac/cf6facbf-a256-2baf-45c9-d8bebafd3dcc/mzaf_4651311082244755236.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001432671.mp4,,1,2,2000,,FALSE,10000000033,,10000323540,,3,2023-04-25T10:09:50+02:00,,,24,http://www.youtube.com/watch?v=qzU9OrZlKb8,🎤 Pop,Los 2010,Estados Unidos,Inglés,Femeninas
10000004432,,El Plan B,2011,Carátula de: El Plan B,,17381,Carlos Jean;Mandy Santos,1,Gimme the base (DJ),https://recursosweb.prisaradio.com/fotos/dest/010001542611.jpg,2023-04-25T10:11:27+02:00,2011-09-10T00:00:00+00:00,650b8dc3a629541c87b8e59dc22bcf79,FALSE,,3,https://recursosweb.prisaradio.com/audios/dest/010001477239.mp4,,1,2,2000,,FALSE,10000017381,,10000335767,,4,2023-04-25T10:11:27+02:00,,,31,http://www.youtube.com/watch?v=qvzw07ZGebU,🎧 Electrónica / EDM,Los 2010,España,Inglés;Español,Mixto
10000004432,,Hands all over (Extended edition),2011,Carátula de: Hands all over (Extended edition),1440855997,242,Maroon 5;Christina Aguilera,1,Moves like Jagger,https://recursosweb.prisaradio.com/fotos/dest/010001346764.jpg,2023-04-25T10:14:59+02:00,2011-10-15T00:00:00+00:00,2d4790cfda5065d8728fdc2a1d7885fa,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/10/a7/1b/10a71b0b-d0a7-75e6-73a6-ffa4722e9866/mzaf_3282002988842568990.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001487961.mp4,,1,2,2000,,FALSE,10000000242,,10000338296,,4,2023-04-25T10:14:59+02:00,,,10,http://www.youtube.com/watch?v=iEPTlhBmwRg,🎤 Pop,Los 2010,Estados Unidos,Inglés,Mixto
10000004159,,Talk that talk,2011,Carátula de: Talk that talk,1443062439,33772,Rihanna;Calvin Harris,1,We found love,https://recursosweb.prisaradio.com/fotos/dest/010001530944.jpg,2023-04-25T10:19:34+02:00,2011-11-26T00:00:00+00:00,3f6ce1c0f5a9fea59b97bf5c99d621ee,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/7d/71/e1/7d71e12e-7d83-857e-c91f-671fbd2ad7f4/mzaf_2191087094221818502.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001520799.mp4,,1,2,2000,,FALSE,10000033772,,10000346818,,3,2023-04-25T10:19:34+02:00,,,22,http://www.youtube.com/watch?v=tg00YEETFzg,🎧 Electrónica / EDM,Los 2010,Barbados;Reino Unido,Inglés,Femeninas
10000004231,,The beginning,2010,Carátula de: The beginning,1440771526,92,The Black Eyed Peas,1,The time (Dirty bit),https://recursosweb.prisaradio.com/fotos/dest/010001373474.jpg,2023-04-25T09:41:39+02:00,2011-01-22T00:00:00+00:00,eeec7e55950de35e8f3fc987b5cd07c8,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview128/v4/97/5f/0b/975f0b30-a2ff-5674-c2b9-6137f9570c63/mzaf_890620342045828922.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001382618.mp4,,1,2,2000,,FALSE,10000000092,,10000306294,,3,2023-04-25T09:41:39+02:00,,,9,http://www.youtube.com/watch?v=JwQZQygg3Lk,🎧 Electrónica / EDM,Los 2010,Estados Unidos,Inglés;Español,Mixto
10000006074,,One more love (Deluxe edition),2010,Carátula de: One more love (Deluxe edition),710577834,18182,David Guetta;Rihanna,1,Who's that chick?,https://recursosweb.prisaradio.com/fotos/dest/010001382682.jpg,2023-04-25T09:45:32+02:00,2011-02-19T00:00:00+00:00,97e8c6844d813da3102f833ff082713a,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/6b/8f/d1/6b8fd197-cf42-3663-b4e5-661c73076e3c/mzaf_9185242913174840723.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010001395511.mp4,,1,2,2000,,FALSE,10000018182,,10000313334,,2,2023-04-25T09:45:32+02:00,,,25,http://www.youtube.com/watch?v=EvulQKVHoGc,🎧 Electrónica / EDM,Los 2010,Francia;Barbados,Inglés,Mixto
10000000889,,Tonight (I'm lovin' you),2010,Carátula de: Tonight (I'm lovin' you),1445857006,18991,Enrique Iglesias;DJ Frank E;Ludacris,1,Tonight (I'm lovin' you),https://recursosweb.prisaradio.com/fotos/dest/010001397870.jpg,2023-04-25T09:46:34+02:00,2011-02-26T00:00:00+00:00,6fd8fe239e43189ac503acc7698ccdb6,FALSE,https://video-ssl.itunes.apple.com/itunes-assets/Video124/v4/c1/86/41/c1864157-ef96-2fb5-9209-ecb0949245bb/mzvf_1217954268057290769.640x264.h264lc.U.p.m4v,5,https://recursosweb.prisaradio.com/audios/dest/010001397855.mp4,,1,2,2000,,FALSE,10000018991,,10000314163,,9,2023-04-25T09:46:34+02:00,,,23,http://www.youtube.com/watch?v=Jx2yQejrrUE,🎤 Pop,Los 2010,España;Estados Unidos,Inglés,Mixto
10000001952,,Bailando por ahí,2011,Carátula de: Bailando por ahí,467770569,22681,Juan Magán,1,Bailando por ahí,https://recursosweb.prisaradio.com/fotos/dest/010001709684.jpg,2023-04-25T10:10:45+02:00,2011-09-03T00:00:00+00:00,0142e7d20af1d1101d142884818f7237,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview123/v4/6c/0d/8c/6c0d8cb8-64d5-b1f3-05d2-96164d4bea17/mzaf_2649643499485724611.plus.aac.p.m4a,5,https://recursosweb.prisaradio.com/audios/dest/010001417981.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/a171815815103ed42afe050ebf9ed33d2af2c5dc?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000022681,,10000319368,,6,2023-04-25T10:10:45+02:00,,,10,http://www.youtube.com/watch?v=9m6ogS57sc8&ob=av2e,💃 Reggaetón / Música Latina,Los 2010,España.,Español,Masculinas
10000002266,,Meet the orphans,2010,Carátula de: Meet the orphans,1440636498,409,Don Omar;Lucenzo,1,Danza Kuduro,https://recursosweb.prisaradio.com/fotos/dest/010001413749.jpg,2023-04-25T10:12:17+02:00,2011-09-17T00:00:00+00:00,eb737373a20f631ae7830f8cfac3ff48,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/bf/89/d2/bf89d2c5-f1c4-cd8a-bd1b-8be6894b242a/mzaf_2876013657863473688.plus.aac.p.m4a,4,https://recursosweb.prisaradio.com/audios/dest/010001334795.mp4,,1,2,2000,,FALSE,10000000409,,10000291112,,6,2023-04-25T10:12:17+02:00,,,11,http://www.youtube.com/watch?v=7zp1TbLFPp8,💃 Reggaetón / Música Latina,Los 2010,Puerto Rico;Francia,Español;Portugués,Mixto
10000003489,,Fácil,2011,Carátula de: Fácil,434610759,23942,Maldita Nerea,1,¿No podíamos ser agua?,https://recursosweb.prisaradio.com/fotos/dest/010001473350.jpg,2023-04-25T10:18:49+02:00,2011-11-19T00:00:00+00:00,8e933fbb7b80fb9d1be06b5bd927b840,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/0a/83/42/mzm.tuiiyqce.aac.p.m4a,6,https://recursosweb.prisaradio.com/audios/dest/010001473221.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/936164d07e77311e3b3cd45aea4caae9de264d29?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000023942,,10000335119,,5,2023-04-25T10:18:49+02:00,,,15,http://www.youtube.com/watch?v=joAGlgel7ds,🎤 Pop,Los 2010,España,Español,Mixto
10000003489,,Es un secreto... no se lo digas a nadie,2010,Carátula de: Es un secreto... no se lo digas a nadie,313498226,23942,Maldita Nerea,1,Tú mirada me hace grande,https://recursosweb.prisaradio.com/fotos/dest/010001237518.jpg,2023-04-25T09:48:05+02:00,2011-03-12T00:00:00+00:00,a14551353a0a38ca3c3b97ba33be1176,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/Music/82/36/0d/mzm.iaqeclsu.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001359804.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/f001d35420a7c33ccbef057a3202c77f6dd75229?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000023942,,10000300965,,3,2023-04-25T09:48:05+02:00,,,11,http://www.youtube.com/watch?v=kybjWDYQv1E,🎶 Indie / Alternativo,Los 2010,España,Español,Masculinas
10000001952,,Born this way,2011,Carátula de: Born this way,1440858247,40786,Lady GaGa,1,Born this way,https://recursosweb.prisaradio.com/fotos/dest/010002025228.jpg,2023-04-25T09:52:26+02:00,2011-04-16T00:00:00+00:00,3d2edd65244392a74f1a9ed08247cb83,FALSE,https://audio-ssl.itunes.apple.com/apple-assets-us-std-000001/AudioPreview118/v4/6c/da/29/6cda2995-133e-3c2d-f9fa-3dca27387584/mzaf_6795975575298651849.plus.aac.p.m4a,1,https://recursosweb.prisaradio.com/audios/dest/010001417971.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/9c8f0411d1521698639f540cc28a1dacd60ace93?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000040786,,10000319366,,2,2023-04-25T09:52:26+02:00,,,16,http://www.youtube.com/watch?v=wV1FrqwZyKw,🎤 Pop,Los 2010,Estados Unidos,Inglés,Femeninas
10000008874,,El Plan B,2011,Carátula de: El Plan B,,17381,Carlos Jean;Electric Nana,1,Lead the way,https://recursosweb.prisaradio.com/fotos/dest/010001542611.jpg,2023-04-25T09:55:16+02:00,2011-05-07T00:00:00+00:00,1c36ff35cbce83596b378aa40538008d,FALSE,,4,https://recursosweb.prisaradio.com/audios/dest/010001410783.mp4,,1,2,2000,,TRUE,10000017381,,10000317471,,7,2023-04-25T09:55:16+02:00,,,18,http://www.youtube.com/watch?v=LMOQCTseh64,🎶 Indie / Alternativo,Los 2010,España,Inglés,Mixto
10000004432,,Where them girls at,2011,Carátula de: Where them girls at,693290796,18182,David Guetta;Flo Rida;Nicki Minaj,1,Where them girls at,https://recursosweb.prisaradio.com/fotos/dest/010001458872.jpg,2023-04-25T10:07:34+02:00,2011-08-06T00:00:00+00:00,0eed99be84d875685eff7a4d3c6177f4,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/7f/c4/c5/7fc4c5cd-484a-508e-682b-cc520a6127fb/mzaf_4166606126916987724.plus.aac.p.m4a,3,https://recursosweb.prisaradio.com/audios/dest/010001458843.mp4,,1,2,2000,,FALSE,10000018182,,10000331205,,3,2023-04-25T10:07:34+02:00,,,11,https://www.youtube.com/watch?v=p4kVWCSzfK4,🎧 Electrónica / EDM,Los 2010,Francia;Estados Unidos,Inglés,Mixto
10000004432,,Planet pit,2011,Carátula de: Planet pit,,46058,Pitbull;Marc Anthony,1,Rain over me,https://recursosweb.prisaradio.com/fotos/dest/010001783848.jpg,2023-04-25T10:16:37+02:00,2011-10-29T00:00:00+00:00,e91e579cf1a5bdb8546822cc4be907d6,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/d4/ed/aa/d4edaa07-9057-79aa-a1af-0a2383c484d3/mzaf_8060617141339370840.plus.aac.p.m4a,2,https://recursosweb.prisaradio.com/audios/dest/010001506417.mp4,,1,2,2000,,FALSE,10000046058,,10000343560,,2,2023-04-25T10:16:37+02:00,,,23,http://www.youtube.com/watch?v=SmM0653YvXU,💃 Reggaetón / Música Latina,Los 2010,Estados Unidos,Inglés;Español,Mixto
10000008823,,Cometas por el cielo,2011,Carátula de: Cometas por el cielo,460475142,141,La Oreja de Van Gogh,1,La niña que llora en tus fiestas,https://recursosweb.prisaradio.com/fotos/dest/010001511465.jpg,2023-04-25T10:13:32+02:00,2011-10-01T00:00:00+00:00,25c3b621fc15543ebf9173e00f89cb96,FALSE,https://audio-ssl.itunes.apple.com/itunes-assets/Music7/v4/be/fb/11/befb11f2-2610-75be-5326-ce61502643f6/mzaf_6661075526617297100.plus.aac.p.m4a,4,https://recursosweb.prisaradio.com/audios/dest/010001493674.mp4,,1,2,2000,https://p.scdn.co/mp3-preview/2f908256d5108dbd44b1d9d28abfb7bd29167aaa?cid=f17be0f7f14f49ce951337f10b6b8c33,FALSE,10000000141,,10000340007,,6,2023-04-25T10:13:32+02:00,,,16,http://www.youtube.com/watch?v=x6XiOVqWwIY,🎤 Pop,Los 2010,España,Español,Mixto
